Nr,Design ID,X-Norm,Y-Norm,Ancestry,Label,_2_fwd_4_COLUs_col4_0_speed_r_2_PV_sp_y,_2_fwd_4_COLUs_col4_0_speed_r_2_PV_sp,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_v_03,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_u_03,_2_fwd_3_GUIDEs_GUIDE_3_1_SplineSnap_4_SHIFTS_PV_t_02,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_t_angle,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_sp,_2_fwd_3_GUIDEs_GUIDE_2_4_circleSnap_PV_ax_end,_2_fwd_3_GUIDEs_GUIDE_2_1_SplineSnap_4_SHIFTS_PV_v_02,_2_fwd_3_GUIDEs_GUIDE_2_1_SplineSnap_4_SHIFTS_PV_u_02,_2_fwd_2_VERTICAL_2_FRAME_seg02_PM_PV_zr_end,_2_fwd_2_VERTICAL_2_FRAME_seg01_PM_PV_zr_end,_2_fwd_2_VERTICAL_1_STEM_seg02_PM_PV_sp_midPoint,_2_fwd_2_VERTICAL_1_STEM_seg02_PM_PV_ar_mid,_2_fwd_2_VERTICAL_1_STEM_seg01_PV_sp_Start,_2_fwd_2_VERTICAL_1_STEM_seg01_PV_sp_End,_2_fwd_2_VERTICAL_1_STEM_PM_PV_zr_bulbNose,_2_fwd_2_VERTICAL_0_PM_PV_zr_FP,f(x),RESISTANCE_ratio_AA,RTorTHMIX,RTRWPMIX,MCTMIX,BVGMIX,SFORCEMIX,SLOTCOSTS,FORCES,WAVEFORCES,WAVEHEIGHTS,ALLINONE,wf_pred_w,wf_pred_P_E,vf_pred_w_effM,vf_pred_w_effS,vt_pred_tcorr,vf_pred_RWP,vf_pred_P_D,vf_E_total,vf_RWP_total,FFWValid,FSEquiValid,checkConstFSFlowMIX,FSFlowValid,wakeFOAMValid,vofFOAMvalid,vf_PD_const,vf_RWP_const,vf_E_total_const,vf_RWP_total_const,fsf_convergenceCheck_const_AA,fsf_convergenceCheck_const_AB,fsf_convergenceCheck_const_AD,fsf_convergenceCheck_const_BB,fsf_convergenceCheck_const_BC,fsf_convergenceCheck_const_CB,fsf_convergenceCheck_const_DB,fsf_convergenceCheck_const_DD,fsf_RTorTH_ratio_AA,fsf_RTorTH_ratio_AB,fsf_RTorTH_ratio_AD,fsf_RTorTH_ratio_BB,fsf_RTorTH_ratio_BC,fsf_RTorTH_ratio_CB,fsf_RTorTH_ratio_DB,fsf_RTorTH_ratio_DD,odp_RTorTH_MIX,
 713 [03_OPT/00/NSGA1_000/DES_00888],03_OPT/00/NSGA1_000/DES_00888,1.76331,1.63158,Perturbation of 03_OPT/00/NSGA1_000/DES_00439,,0.2966666667,0.4666666667,0.5905882353,0.4094117647,0.4611764706,0.4611764706,0.07556862745,3.929411765,0.2666666667,0.5435294118,0.92,0.2752941176,0.6423529412,0.7764705882,0.4682352941,0.1588235294,0.9274509804,0.7870588235,101.0629,102.8439,-0.7067686,-1.572447,-0.9786085,-0.335314,1e+15,NoValue,-0.7067686,-0.8061567,-1.074239,-0.9466919,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,80.86017,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,104.67415,101.59094,92.801727,93.343041,87.091737,91.651406,93.454822,93.142439,93.996598
 714 [03_OPT/00/NSGA1_000/DES_00889],03_OPT/00/NSGA1_000/DES_00889,1.48778,1.66935,Perturbation of 03_OPT/00/NSGA1_000/DES_00470,,0.2366666667,0.47,0.3176470588,0.4705882353,0.3294117647,0.4211764706,0.09035294118,4.258823529,0.222745098,0.5717647059,0.9311764706,0.3278431373,0.6423529412,0.7058823529,0.5303529412,0.1596078431,0.8441176471,0.8098039216,100.9414,101.6582,-0.2111322,-0.5539106,-0.5159175,-0.1908834,1e+15,NoValue,-0.2111322,-0.4667746,-0.5056924,-0.3928993,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,87.52056,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.80144,100.81249,93.749373,95.455612,92.274864,96.960149,98.493658,98.655296,96.625073
 715 [03_OPT/00/NSGA1_000/DES_00891],03_OPT/00/NSGA1_000/DES_00891,1.58006,2.03603,Perturbation of 03_OPT/00/NSGA1_000/DES_00284,,0.4466666667,0.5533333333,0.5058823529,0.5223529412,0.2552941176,0.4188235294,0.07352941176,-14.18823529,0.5145098039,0.4901960784,0.9641176471,0.3521568627,0.6219607843,1.874509804,0.5289411765,0.1541176471,0.9450980392,0.8011764706,100.0077,102.1339,-1.026243,-1.499347,-1.004076,-0.3129296,1e+15,NoValue,-1.026243,-0.9449406,-1.099881,-0.8530418,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,81.08236,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.34055,100.63744,93.894158,93.947929,87.440908,91.094833,92.789972,92.339429,93.882394
 716 [03_OPT/00/NSGA1_000/DES_00892],03_OPT/00/NSGA1_000/DES_00892,2.03244,1.82551,Perturbation of 03_OPT/00/NSGA1_000/DES_00524,,0.42,0.18,0.4894117647,0.5537254902,0.56,0.5623529412,0.1357254902,-2,0.542745098,0.4258823529,0.9105882353,0.3843137255,0.6925490196,0.8784313725,0.5727058824,0.1619607843,0.931372549,0.7933333333,100.8998,100.5593,0.04971659,0.1940757,0.2615207,-0.01924875,1e+15,NoValue,0.04971659,0.208356,0.2907541,0.07794946,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,94.36759,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.02715,100.15142,96.041081,96.85208,96.336144,99.287686,100.31852,100.23611,98.244279
 717 [03_OPT/00/NSGA1_000/DES_00893],03_OPT/00/NSGA1_000/DES_00893,1.86809,1.53779,Perturbation of 03_OPT/00/NSGA1_000/DES_00631,,0.5233333333,0.2533333333,0.5247058824,0.431372549,0.6231372549,0.3835294118,0.1000392157,7.717647059,0.2823529412,0.2690196078,0.9176470588,0.3545098039,0.6407843137,0.9411764706,0.6305882353,0.1266666667,0.8980392157,0.8082352941,100.629,102.1384,-0.6266621,-0.9740113,-0.843455,-0.2046347,1e+15,NoValue,-0.6266621,-0.7798474,-0.8826411,-0.6275137,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,83.44844,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.41468,100.85619,93.434945,94.53468,90.099633,93.824032,94.501078,93.396992,95.080837
 718 [03_OPT/00/NSGA1_000/DES_00894],03_OPT/00/NSGA1_000/DES_00894,1.98861,1.71728,Perturbation of 03_OPT/00/NSGA1_000/DES_00818,,0.5666666667,0.37,0.4423529412,0.5239215686,0.4639215686,0.5364705882,0.1285882353,9.364705882,0.351372549,0.4368627451,0.9105882353,0.3105882353,0.6980392157,1.317647059,0.5938823529,0.1384313725,0.918627451,0.82,100.6359,100.3161,-0.1063506,-0.1289366,0.4391875,-0.02986563,1e+15,NoValue,-0.1063506,-0.07576567,0.4261997,0.1432735,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,93.74047,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.51109,99.780998,98.67818,97.992244,95.52304,96.731102,97.094122,97.487672,97.791384
 719 [03_OPT/00/NSGA1_000/DES_00895],03_OPT/00/NSGA1_000/DES_00895,1.66773,1.84894,Perturbation of 03_OPT/00/NSGA1_000/DES_00802,,0.2633333333,0.4966666667,0.3905882353,0.5317647059,0.4858823529,0.3858823529,0.1143137255,-5.294117647,0.4360784314,0.4698039216,0.9835294118,0.3129411765,0.6188235294,1.607843137,0.5416470588,0.1364705882,0.9362745098,0.7603921569,100.9778,100.8328,0.05462394,-0.07611894,0.05745735,-0.05957436,1e+15,NoValue,0.05462394,0.1212778,0.09040157,-0.01500068,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,92.75655,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.51395,100.32012,95.85443,96.814741,95.511303,99.112582,99.700122,99.55115,98.019824
 720 [03_OPT/00/NSGA1_000/DES_00897],03_OPT/00/NSGA1_000/DES_00897,1.5636,1.58507,Blending (5 vars) 03_OPT/00/NSGA1_000/DES_00683 x 03_OPT/00/NSGA1_000/DES_00582,,0.3433333333,0.5233333333,0.4235294118,0.4156862745,0.5188235294,0.4258823529,0.09901960784,-8.423529412,0.09411764706,0.4901960784,0.9276470588,0.2996078431,0.6368627451,0.7450980392,0.4767058824,0.1392156863,0.9058823529,0.8349019608,100.2793,101.0893,-0.5448174,-1.085921,-0.231426,-0.137142,1e+15,NoValue,-0.5448174,-0.5569823,-0.2651911,-0.4156154,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,88.40624,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.86916,100.12373,95.092998,95.942082,92.664789,94.844785,95.254091,95.499822,96.113291
 721 [03_OPT/00/NSGA1_000/DES_00898],03_OPT/00/NSGA1_000/DES_00898,1.83309,1.71889,Blending (5 vars) 03_OPT/00/NSGA1_000/DES_00344 x 03_OPT/00/NSGA1_000/DES_00737,,0.2533333333,0.4366666667,0.5035294118,0.417254902,0.5215686275,0.4447058824,0.1158431373,5.576470588,0.32,0.5968627451,0.9270588235,0.3050980392,0.6407843137,0.6823529412,0.4696470588,0.157254902,0.918627451,0.7831372549,100.8423,100.8907,0.01618181,-0.2376043,-0.1227399,-0.04006852,1e+15,NoValue,0.01618181,0.07553049,-0.06458489,-0.1915716,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,92.27592,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.69484,100.45808,95.147511,96.416017,94.454008,99.294049,99.978828,100.58781,97.787553
 722 [03_OPT/00/NSGA1_000/DES_00899],03_OPT/00/NSGA1_000/DES_00899,1.88122,1.7384,Perturbation of 03_OPT/00/NSGA1_000/DES_00439,,0.2966666667,0.4766666667,0.5905882353,0.4596078431,0.3733333333,0.5011764706,0.1189019608,3.929411765,0.3168627451,0.5654901961,0.9523529412,0.2737254902,0.64,0.6352941176,0.4908235294,0.1431372549,0.9431372549,0.8082352941,100.4907,100.7486,-0.2854575,-0.6294346,0.01718097,-0.04273501,1e+15,NoValue,-0.2854575,-0.1055134,0.0276089,-0.2080554,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,92.10711,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.37775,100.11179,96.158828,96.264795,95.156263,95.915607,96.327205,97.730543,97.081568
 723 [03_OPT/00/NSGA1_000/DES_00901],03_OPT/00/NSGA1_000/DES_00901,2.00878,1.57942,Perturbation of 03_OPT/00/NSGA1_000/DES_00171,,0.3766666667,0.3433333333,0.3811764706,0.577254902,0.3952941176,0.44,0.1377647059,7.058823529,0.7403921569,0.5011764706,0.8629411765,0.2894117647,0.6078431373,1.050980392,0.6418823529,0.1321568627,0.9294117647,0.7854901961,101.2756,100.4161,0.3913061,0.4897373,0.4012139,0.116987,1e+15,NoValue,0.3913061,0.4643571,0.4682368,0.3220052,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,96.90243,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.80619,100.15117,96.87098,97.973041,98.471274,101.14745,100.79504,101.79786,99.348267
 724 [03_OPT/00/NSGA1_000/DES_00902],03_OPT/00/NSGA1_000/DES_00902,1.87084,2.01854,Perturbation of 03_OPT/00/NSGA1_000/DES_00277,,0.3533333333,0.2533333333,0.4352941176,0.5050980392,0.6066666667,0.4941176471,0.1148235294,0.3058823529,0.4737254902,0.568627451,0.9258823529,0.3223529412,0.6549019608,1.325490196,0.5585882353,0.1890196078,0.9392156863,0.802745098,100.7473,100.3062,-0.001634673,0.369867,0.434736,0.009946946,1e+15,NoValue,-0.001634673,0.2710652,0.4427702,0.1765067,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,94.90055,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.53965,99.943344,97.369879,97.363354,96.478942,98.248676,99.333253,99.186537,98.184389
 725 [03_OPT/00/NSGA1_000/DES_00903],03_OPT/00/NSGA1_000/DES_00903,1.88793,1.85857,Perturbation of 03_OPT/00/NSGA1_000/DES_00527,,0.5166666667,0.3133333333,0.52,0.4894117647,0.4007843137,0.5623529412,0.05619607843,11.67058824,0.417254902,0.4635294118,0.9276470588,0.3419607843,0.6674509804,1.254901961,0.6602352941,0.16,0.9039215686,0.8168627451,101.9699,103.8453,-0.6587814,-1.094863,-0.9766377,-0.3265807,1e+15,NoValue,-0.6587814,-0.6636948,-1.216657,-0.7696996,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,77.2069,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,105.96571,102.21441,92.439764,93.344908,85.156133,89.810732,92.185476,91.007022,93.316587
 726 [03_OPT/00/NSGA1_000/DES_00905],03_OPT/00/NSGA1_000/DES_00905,2.01639,1.83562,Perturbation of 03_OPT/00/NSGA1_000/DES_00343,,0.5233333333,0.35,0.3882352941,0.5239215686,0.6945098039,0.4211764706,0.110745098,0.6352941176,0.7184313725,0.5717647059,0.8858823529,0.391372549,0.6635294118,0.9490196078,0.5769411765,0.1345098039,0.9352941176,0.7478431373,100.8472,101.4527,-0.2061635,-0.3876579,-0.4460133,-0.1644001,1e+15,NoValue,-0.2061635,-0.2465259,-0.3993375,-0.4004734,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,89.19057,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.62481,100.90675,93.597174,95.073691,90.797976,97.900957,101.06743,100.18138,96.594225
 727 [03_OPT/00/NSGA1_000/DES_00906],03_OPT/00/NSGA1_000/DES_00906,1.68468,1.77817,Perturbation of 03_OPT/00/NSGA1_000/DES_00813,,0.3266666667,0.59,0.5882352941,0.5176470588,0.1454901961,0.3270588235,0.1204313725,0.1411764706,0.1317647059,0.568627451,0.9676470588,0.2031372549,0.6462745098,0.1725490196,0.5091764706,0.1592156863,0.9470588235,0.8043137255,100.0319,99.83246,-0.1764406,0.09567076,0.3034053,25.40479,1e+15,NoValue,-0.1764406,0.5912292,0.3758889,4.558446,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,97.33773,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,99.760591,99.3059,97.860491,97.300411,98.460841,98.344113,96.844171,99.7104,98.366855
 728 [03_OPT/00/NSGA1_000/DES_00907],03_OPT/00/NSGA1_000/DES_00907,1.82038,1.88465,Perturbation of 03_OPT/00/NSGA1_000/DES_00412,,0.45,0.3266666667,0.3764705882,0.5411764706,0.4392156863,0.5152941176,0.1204313725,6.564705882,0.3011764706,0.5921568627,0.8723529412,0.2988235294,0.7356862745,1.764705882,0.4767058824,0.1258823529,0.9411764706,0.7556862745,100.5714,100.5986,-0.1876999,-0.3307588,0.1365398,0.01870056,1e+15,NoValue,-0.1876999,0.12938,0.1605218,-0.1205839,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,93.25143,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.16051,99.996697,96.062886,96.333872,95.030092,97.980902,99.112058,100.08485,97.593427
 729 [03_OPT/00/NSGA1_000/DES_00910],03_OPT/00/NSGA1_000/DES_00910,1.74255,1.6376,Perturbation of 03_OPT/00/NSGA1_000/DES_00439,,0.2466666667,0.3566666667,0.5670588235,0.448627451,0.3074509804,0.5223529412,0.09035294118,4.094117647,0.3137254902,0.5011764706,0.94,0.2603921569,0.657254902,1.035294118,0.5077647059,0.1454901961,0.9343137255,0.7878431373,100.7249,102.4826,-0.7160054,-1.465557,-0.9679656,-0.3063162,1e+15,NoValue,-0.7160054,-0.7765889,-1.041664,-0.8431695,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,82.1453,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,104.05949,101.1941,93.281873,93.752434,88.301285,92.352931,93.747749,93.76591,94.409348
 730 [03_OPT/00/NSGA1_000/DES_00911],03_OPT/00/NSGA1_000/DES_00911,1.80922,1.76752,Perturbation of 03_OPT/00/NSGA1_000/DES_00463,,0.2766666667,0.54,0.3694117647,0.4407843137,0.5188235294,0.48,0.1189019608,1.788235294,0.4454901961,0.5560784314,0.8929411765,0.3349019608,0.6541176471,1.207843137,0.5345882353,0.1592156863,0.9225490196,0.7760784314,101.1304,100.5911,0.2652231,0.2774541,0.2204402,0.009662535,1e+15,NoValue,0.2652231,0.3375037,0.2741318,0.1081616,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,94.76264,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.1309,100.32393,96.64726,97.468435,96.813443,100.05477,100.47968,100.71324,98.710294
 731 [03_OPT/00/NSGA1_000/DES_00912],03_OPT/00/NSGA1_000/DES_00912,1.39315,1.51689,Perturbation of 03_OPT/00/NSGA1_000/DES_00851,,0.2966666667,0.28,0.3788235294,0.4580392157,0.3294117647,0.4705882353,0.0862745098,-4.635294118,0.06588235294,0.4525490196,0.9270588235,0.3121568627,0.6643137255,0.9019607843,0.4583529412,0.151372549,0.8931372549,0.7784313725,101.1643,102.7092,-0.5471567,-1.430307,-0.9139346,-0.3209921,1e+15,NoValue,-0.5471567,-0.7289807,-0.9977508,-0.8337102,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,81.92558,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,104.50762,101.55741,92.651708,93.695092,87.663909,93.350171,95.447163,95.241579,94.610797
 732 [03_OPT/00/NSGA1_000/DES_00913],03_OPT/00/NSGA1_000/DES_00913,1.98411,1.63838,Perturbation of 03_OPT/00/NSGA1_000/DES_00631,,0.4066666667,0.31,0.5623529412,0.4392156863,0.6231372549,0.52,0.09698039216,8.376470588,0.351372549,0.3709803922,0.9064705882,0.3796078431,0.6078431373,0.8705882353,0.6051764706,0.1392156863,0.8833333333,0.8356862745,100.4372,101.9075,-0.7752714,-1.039233,-0.6294076,-0.2053653,1e+15,NoValue,-0.7752714,-0.8658507,-0.6950243,-0.6107777,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,84.16665,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.00875,100.56656,93.766381,94.630427,90.050403,92.946296,93.958516,93.068656,94.869857
 733 [03_OPT/00/NSGA1_000/DES_00914],03_OPT/00/NSGA1_000/DES_00914,1.91487,1.64101,Perturbation of 03_OPT/00/NSGA1_000/DES_00636,,0.5366666667,0.62,0.5317647059,0.4611764706,0.488627451,0.3270588235,0.1331764706,6.4,0.1819607843,0.4290196078,0.9852941176,0.2901960784,0.6462745098,0.8078431373,0.5035294118,0.137254902,0.8931372549,0.8207843137,102.3793,99.87932,1.212991,0.9399186,1.244758,0.3248518,1e+15,NoValue,1.212991,1.207697,1.28695,0.8027295,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,103.3214,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,100.03777,100.30132,100.29524,101.24818,103.82882,102.83266,101.22827,101.6343,101.6751
 734 [03_OPT/00/NSGA1_000/DES_00915],03_OPT/00/NSGA1_000/DES_00915,1.80965,1.50023,Perturbation of 03_OPT/00/NSGA1_000/DES_00345,,0.4233333333,0.4466666667,0.5129411765,0.5615686275,0.07137254902,0.4588235294,0.1183921569,6.4,0.3890196078,0.44,0.8923529412,0.3098039216,0.6329411765,0.8078431373,0.5303529412,0.151372549,0.9431372549,0.7431372549,101.0364,101.932,-0.1438964,-0.8036204,-0.7796322,-0.2300152,1e+15,NoValue,-0.1438964,-0.4226429,-0.751701,-0.4003525,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,86.96626,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.35101,101.27921,94.101742,94.962741,90.371211,96.596108,98.548009,99.967412,96.315544
 735 [03_OPT/00/NSGA1_000/DES_00916],03_OPT/00/NSGA1_000/DES_00916,2.06275,1.99326,Perturbation of 03_OPT/00/NSGA1_000/DES_00795,,0.6866666667,0.31,0.5552941176,0.4768627451,0.4611764706,0.4258823529,0.1117647059,11.01176471,0.5866666667,0.4792156863,0.9552941176,0.3521568627,0.7443137255,0.9490196078,0.4625882353,0.1643137255,0.9401960784,0.8145098039,100.0188,100.7723,-0.518616,-0.884788,-0.2103832,-0.1366038,1e+15,NoValue,-0.518616,-0.5213938,-0.2348405,-0.3109632,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,88.86282,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.30097,99.994411,96.634177,96.167448,92.963101,94.572031,95.478762,95.694733,96.297938
 736 [03_OPT/00/NSGA1_000/DES_00917],03_OPT/00/NSGA1_000/DES_00917,1.88857,2.094,Perturbation of 03_OPT/00/NSGA1_000/DES_00740,,0.2766666667,0.8033333333,0.5341176471,0.4125490196,0.4474509804,0.5811764706,0.098,-6.776470588,0.3074509804,0.5905882353,0.9070588235,0.3937254902,0.6415686275,1.184313725,0.6842352941,0.1603921569,0.9382352941,0.7941176471,100.7966,101.0805,-0.2499684,0.02314044,-0.01750333,-0.1623954,1e+15,NoValue,-0.2499684,-0.2761947,-0.03392668,-0.1000161,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,90.64721,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.72374,100.39608,96.232093,95.951684,94.159282,95.618786,97.212304,97.291531,96.878815
 737 [03_OPT/00/NSGA1_000/DES_00918],03_OPT/00/NSGA1_000/DES_00918,1.96533,1.98754,Perturbation of 03_OPT/00/NSGA1_000/DES_00433,,0.5533333333,0.63,0.5882352941,0.4109803922,0.3788235294,0.4188235294,0.1010588235,2.447058824,0.6149019608,0.4478431373,0.9082352941,0.3890196078,0.6760784314,0.7294117647,0.7181176471,0.1549019608,0.9215686275,0.8498039216,100.3332,100.8202,-0.244709,-0.1768504,-0.2178883,-0.1521369,1e+15,NoValue,-0.244709,-0.5948178,-0.2422748,0.01320919,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,88.77691,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.14863,100.12398,98.262576,97.716471,93.516037,94.355155,95.549861,95.287079,96.850107
 738 [03_OPT/00/NSGA1_000/DES_00919],03_OPT/00/NSGA1_000/DES_00919,1.8938,1.50276,Perturbation of 03_OPT/00/NSGA1_000/DES_00596,,0.5066666667,0.4666666667,0.4541176471,0.4768627451,0.5160784314,0.3129411765,0.1214509804,6.894117647,0.5458823529,0.5043137255,0.93,0.2964705882,0.6682352941,0.7607843137,0.5049411765,0.1450980392,0.8843137255,0.7698039216,101.2545,100.9668,0.3079946,0.1398286,-0.07831071,-0.01053307,1e+15,NoValue,0.3079946,0.2901338,-0.02028859,-0.01637064,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,92.96821,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.83263,100.66565,94.904603,96.905154,94.766339,101.15492,103.59253,103.34916,98.569843
 739 [03_OPT/00/NSGA1_000/DES_00921],03_OPT/00/NSGA1_000/DES_00921,1.61107,2.09502,Perturbation of 03_OPT/00/NSGA1_000/DES_00331,,0.3333333333,0.2266666667,0.4211764706,0.4533333333,0.4858823529,0.3882352941,0.09290196078,5.247058824,0.2666666667,0.5592156863,0.9870588235,0.382745098,0.6250980392,0.02352941176,0.5218823529,0.1835294118,0.9480392157,0.7807843137,100.386,101.8669,-0.5837348,-0.8579414,-0.8972554,-0.2295867,1e+15,NoValue,-0.5837348,-0.6307566,-0.8972006,-0.6875524,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,84.59442,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,103.15044,100.95477,93.478119,94.107952,88.922361,94.760414,97.000588,96.843911,95.208638
 740 [03_OPT/00/NSGA1_000/DES_00922],03_OPT/00/NSGA1_000/DES_00922,1.8724,1.83789,Perturbation of 03_OPT/00/NSGA1_000/DES_00678,,0.2633333333,0.2633333333,0.5647058824,0.5035294118,0.488627451,0.4305882353,0.1255294118,5.576470588,0.2980392157,0.4682352941,0.9917647059,0.368627451,0.631372549,0.6196078431,0.4611764706,0.1341176471,0.9147058824,0.8176470588,100.7242,100.5525,-0.1024264,-0.4609426,0.265109,0.04978959,1e+15,NoValue,-0.1024264,0.06061433,0.2740547,-0.128212,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,93.84914,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,101.10944,100.01677,95.709644,96.950761,96.616524,97.930556,97.713154,98.239034,97.83044
 741 [03_OPT/00/NSGA1_000/DES_00923],03_OPT/00/NSGA1_000/DES_00923,1.56928,1.88972,Perturbation of 03_OPT/00/NSGA1_000/DES_00793,,0.1666666667,0.49,0.3858823529,0.4407843137,0.4090196078,0.2611764706,0.1071764706,7.058823529,0.2760784314,0.5498039216,0.9876470588,0.2509803922,0.6682352941,0.4392156863,0.4583529412,0.1917647059,0.9166666667,0.7745098039,101.1086,101.1279,0.3342942,0.04846784,-0.4155353,0.02609311,1e+15,NoValue,0.3342942,0.09044753,-0.3535916,-0.08378876,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,90.55628,1,NoValue,NoValue,NoValue,NoValue,NoValue,NoValue,1,1,1,1,1,1,1,1,102.05094,100.92835,96.152722,96.884351,94.736671,99.891562,100.29166,100.74029,98.263025
